Date,Security,Ticker,McapRank,TurnRank,VolatilityRank,PriceRank,LitVol('000),OrderVol('000),Hidden,TradesForHidden,HiddenVol('000),TradeVolForHidden('000),Cancels,LitTrades,OddLots,TradesForOddLots,OddLotVol('000),TradeVolForOddLots('000)
20240328,Stock,ALG,8.0,7.0,4.0,10.0,19.246000000000002,4439.994999999999,564.0,1502.0,8.65,27.896,43138.0,938.0,1418.0,1502.0,17.162000000000003,27.896
20240328,Stock,ALGM,8.0,7.0,4.0,7.0,444.884,22579.525,1270.0,12208.0,76.11700000000002,521.001,142890.0,10871.0,9575.0,12141.0,211.829,520.006
20240328,Stock,ALGN,10.0,4.0,2.0,10.0,68.40100000000001,22635.298,3160.0,7239.0,62.209,130.61,209374.0,4076.0,6825.0,7235.0,86.15899999999999,130.46800000000002
20240328,Stock,ALGS,3.0,4.0,10.0,1.0,82.316,1304.674,238.0,502.0,36.804,119.12,3732.0,264.0,80.0,502.0,2.926,119.12
20240328,Stock,ALGT,7.0,7.0,5.0,9.0,51.216,4820.006999999999,943.0,2993.0,26.945999999999998,78.16199999999999,45055.0,2049.0,2717.0,2992.0,44.255,78.146
20240328,Stock,ALHC,6.0,3.0,7.0,3.0,260.45799999999997,10767.499000000002,767.0,4450.0,50.016,310.474,53709.0,3679.0,2654.0,4446.0,60.639,310.174
20240328,Stock,ALIM,4.0,2.0,8.0,3.0,22.987999999999996,431.882,124.0,290.0,5.739,28.726999999999997,3966.0,166.0,200.0,290.0,3.7090000000000005,28.726999999999997
20240328,Stock,ALIT,8.0,8.0,4.0,4.0,1789.3040000000003,65326.82800000001,3298.0,13889.0,478.90299999999996,2268.207,118316.0,10565.0,5212.0,13846.0,138.324,2263.822
20240328,Stock,ALK,8.0,10.0,4.0,8.0,1252.127,59727.28800000001,2766.0,24353.0,238.953,1491.0800000000004,421466.0,21505.0,15040.0,24265.0,337.497,1490.4010000000003
20240328,Stock,ALKT,7.0,4.0,4.0,6.0,84.489,9198.809,527.0,3079.0,15.35,99.83900000000001,80670.0,2549.0,2692.0,3076.0,52.762,99.73400000000001
20240328,Stock,ALL,10.0,5.0,2.0,10.0,453.62800000000004,29893.136000000002,4275.0,18252.0,158.77400000000003,612.402,293572.0,13970.0,15699.0,18245.0,319.555,611.954
20240328,Stock,ALLK,3.0,5.0,9.0,2.0,154.72099999999998,3200.3840000000005,779.0,1834.0,48.351000000000006,203.072,14528.0,1052.0,1048.0,1825.0,28.431000000000004,202.133
20240328,Stock,ALLO,6.0,6.0,8.0,3.0,432.28400000000005,21385.539,1414.0,5761.0,123.31599999999999,555.5999999999999,80995.0,4343.0,3046.0,5756.0,71.04499999999999,555.184
20240328,Stock,ALLR,1.0,10.0,10.0,1.0,68.041,1242.523,122.0,466.0,29.296,97.33699999999999,2759.0,344.0,120.0,466.0,3.042,97.33699999999999
20240328,Stock,ALLY,9.0,8.0,4.0,8.0,1616.2799999999997,83099.91700000002,4310.0,26656.0,310.21700000000004,1926.4969999999998,516993.0,22240.0,14298.0,26541.0,348.154,1920.185
20240328,Stock,ALNT,5.0,6.0,6.0,7.0,29.725,1601.9110000000003,407.0,874.0,13.637999999999998,43.363,13870.0,465.0,721.0,872.0,15.155000000000001,43.263000000000005
20240328,Stock,ALNY,10.0,4.0,4.0,10.0,102.64599999999999,14324.855,2080.0,5675.0,72.576,175.22200000000004,124978.0,3590.0,5024.0,5670.0,94.23599999999999,175.197
20240328,Stock,ALOT,3.0,1.0,7.0,6.0,2.622,159.43699999999995,87.0,127.0,1.879,4.5009999999999994,898.0,40.0,111.0,127.0,1.425,4.5009999999999994
20240328,Stock,ALPN,7.0,9.0,9.0,8.0,312.176,13924.868999999999,2774.0,9141.0,159.39499999999998,471.571,119050.0,6364.0,7034.0,9137.0,169.07900000000004,471.392
20240328,Stock,ALPP,2.0,1.0,7.0,1.0,7.154000000000002,300.10400000000004,12.0,70.0,1.907,9.061,734.0,58.0,49.0,70.0,1.6989999999999998,9.061
20240328,Stock,ALRM,8.0,6.0,3.0,9.0,100.03300000000002,6826.032,1270.0,4426.0,41.108000000000004,141.141,63574.0,3156.0,3814.0,4426.0,71.354,141.141
20240328,Stock,ALRN,2.0,4.0,9.0,4.0,9.196,156.662,95.0,172.0,3.013,12.209,1153.0,77.0,128.0,172.0,2.524,12.209
20240328,Stock,ALRS,5.0,2.0,6.0,6.0,6.183999999999999,1461.0390000000002,160.0,303.0,3.667,9.850999999999997,12803.0,143.0,256.0,303.0,4.233999999999999,9.850999999999997
20240328,Stock,ALSN,9.0,7.0,2.0,9.0,200.36800000000002,14104.219999999998,1748.0,7151.0,84.44,284.808,124983.0,5380.0,5750.0,7128.0,118.05999999999999,283.53299999999996
20240328,Stock,ALT,6.0,10.0,10.0,4.0,2798.539,58695.465000000004,4939.0,26626.0,651.99,3450.529,322861.0,21645.0,12237.0,26566.0,391.676,3446.352
20240328,Stock,ALTG,5.0,7.0,5.0,5.0,72.29500000000002,4351.103999999999,517.0,2091.0,17.03,89.32500000000002,38057.0,1573.0,1666.0,2090.0,35.646,89.225
20240328,Stock,ALTI,5.0,1.0,9.0,4.0,9.639000000000001,581.8179999999999,126.0,392.0,4.308,13.947000000000001,4317.0,266.0,332.0,392.0,6.383000000000001,13.947000000000001
20240328,Stock,ALTO,4.0,8.0,8.0,2.0,452.53900000000004,8688.037,957.0,4190.0,90.761,543.3000000000001,40440.0,3203.0,1370.0,4150.0,41.581,538.7380000000002
20240328,Stock,ALTR,8.0,7.0,3.0,9.0,78.57400000000001,9204.928,2147.0,5314.0,59.478,138.052,83286.0,3127.0,4688.0,5260.0,71.611,137.42499999999998
20240328,Stock,ALUR,3.0,1.0,7.0,2.0,2.4019999999999997,96.42499999999998,36.0,90.0,1.355,3.7569999999999997,785.0,54.0,71.0,90.0,1.513,3.7569999999999997
20240328,Stock,ALV,9.0,5.0,2.0,9.0,164.83,11719.271999999999,1187.0,5872.0,54.440000000000005,219.27000000000004,105353.0,4677.0,4893.0,5863.0,113.142,218.57300000000004
20240328,Stock,ALVR,3.0,3.0,8.0,1.0,68.017,949.4019999999998,285.0,830.0,29.614,97.63100000000001,2899.0,537.0,451.0,822.0,15.578,96.73100000000001
20240328,Stock,ALXO,5.0,9.0,8.0,5.0,164.082,14140.831000000002,951.0,3479.0,68.959,233.041,107215.0,2521.0,2326.0,3472.0,66.12799999999999,232.64000000000001
20240328,Stock,ALZN,1.0,2.0,5.0,1.0,5.889,155.13899999999998,8.0,55.0,0.9670000000000001,6.856,868.0,47.0,25.0,55.0,0.7969999999999999,6.856
20240328,Stock,AM,9.0,5.0,1.0,5.0,805.7370000000001,28892.736999999997,2323.0,8763.0,202.505,1008.242,83949.0,6406.0,4507.0,8717.0,107.982,1004.3359999999999
20240328,Stock,AMAL,6.0,8.0,4.0,6.0,62.08100000000002,4857.726000000001,546.0,2265.0,14.678,76.759,43461.0,1719.0,1954.0,2265.0,34.30200000000001,76.759
20240328,Stock,AMAT,10.0,6.0,4.0,10.0,1857.847,161312.857,15113.0,62489.0,817.7879999999999,2675.635,1781094.0,47277.0,50775.0,62371.0,1257.8239999999998,2669.713
20240328,Stock,AMBC,6.0,7.0,4.0,6.0,202.556,5276.0380000000005,606.0,3293.0,31.457,234.01300000000003,39755.0,2679.0,2355.0,3285.0,54.129,233.21800000000002
20240328,Stock,AMC,6.0,10.0,10.0,3.0,10108.719000000001,329093.753,15142.0,43912.0,4279.076000000001,14387.795000000002,214967.0,28712.0,11584.0,43650.0,304.70200000000006,14324.667000000001
20240328,Stock,AMCX,5.0,9.0,6.0,5.0,148.09400000000002,10512.803000000004,517.0,3629.0,25.31,173.40400000000002,81346.0,3104.0,2798.0,3620.0,58.983,173.364
20240328,Stock,AMD,10.0,10.0,6.0,10.0,12217.151999999998,641430.4079999999,36798.0,214496.0,2324.233,14541.385,6253833.0,177349.0,149475.0,214072.0,3935.9719999999998,14504.117
20240328,Stock,AME,10.0,4.0,1.0,10.0,278.748,17261.449999999997,3146.0,11303.0,106.66000000000001,385.408,173736.0,8143.0,9452.0,11288.0,169.312,384.65200000000004
20240328,Stock,AMED,8.0,7.0,1.0,9.0,72.519,1388.2589999999998,800.0,3070.0,26.287000000000003,98.806,18654.0,2263.0,2693.0,3062.0,48.327,98.52999999999999
20240328,Stock,AMG,8.0,6.0,1.0,10.0,62.45200000000001,3345.78,1297.0,3667.0,38.73,101.182,38945.0,2357.0,3347.0,3653.0,64.804,100.96700000000003
20240328,Stock,AMGN,10.0,4.0,1.0,10.0,479.909,33114.044,8562.0,25208.0,275.83099999999996,755.7399999999999,389568.0,16628.0,22527.0,25189.0,437.336,754.7379999999998
20240328,Stock,AMIX,3.0,2.0,10.0,3.0,12.725000000000001,214.129,34.0,101.0,1.933,14.658000000000001,1442.0,67.0,63.0,101.0,1.739,14.658000000000001
20240328,Stock,AMK,8.0,4.0,1.0,7.0,94.95,3562.578,1255.0,3567.0,41.442,136.39200000000002,32145.0,2308.0,2946.0,3561.0,56.864,136.13500000000002
20240328,Stock,AMKR,9.0,3.0,4.0,7.0,248.057,18586.849000000002,1387.0,8293.0,50.06,298.117,162620.0,6865.0,6811.0,8250.0,119.554,297.004
20240328,Stock,AMLX,4.0,10.0,8.0,3.0,604.3060000000002,19940.596999999998,1389.0,5825.0,105.97800000000001,710.284,79373.0,4426.0,2989.0,5814.0,75.35199999999999,709.176
20240328,Stock,AMN,7.0,9.0,6.0,8.0,254.86300000000003,15295.027999999998,2420.0,9043.0,119.232,374.09499999999997,112571.0,6621.0,7322.0,9041.0,175.419,374.061
20240328,Stock,AMNB,5.0,8.0,4.0,8.0,18.857999999999997,5658.450000000001,94.0,358.0,5.66,24.518,52423.0,264.0,233.0,358.0,5.096,24.518
20240328,Stock,AMP,10.0,4.0,1.0,10.0,96.928,10787.827,3208.0,8490.0,58.205999999999996,155.13400000000001,122239.0,5265.0,8029.0,8470.0,97.99099999999999,154.92100000000002
20240328,Stock,AMPE,1.0,10.0,10.0,1.0,14.531000000000002,309.5079999999999,18.0,119.0,2.291,16.822000000000003,1651.0,94.0,39.0,110.0,1.3610000000000002,15.810000000000002
20240328,Stock,AMPG,2.0,3.0,9.0,2.0,11.328,197.941,29.0,138.0,2.339,13.667,1326.0,109.0,65.0,138.0,2.152,13.667
20240328,Stock,AMPH,7.0,7.0,5.0,8.0,101.19300000000001,9642.164,921.0,4210.0,29.741999999999997,130.935,88418.0,3287.0,3690.0,4208.0,68.274,130.88299999999998
20240328,Stock,AMPL,6.0,4.0,4.0,5.0,115.6,6806.1140000000005,427.0,2480.0,24.696,140.296,54007.0,2053.0,1809.0,2479.0,44.550999999999995,140.292
20240328,Stock,AMPS,6.0,4.0,7.0,3.0,350.216,12178.265000000001,1159.0,4776.0,78.1,428.31600000000003,64592.0,3613.0,2119.0,4772.0,53.778,428.312
20240328,Stock,AMPX,4.0,5.0,9.0,2.0,244.72500000000002,5249.817000000001,457.0,2685.0,32.63,277.35499999999996,28883.0,2228.0,1231.0,2685.0,34.03,277.35499999999996
20240328,Stock,AMPY,4.0,7.0,5.0,4.0,136.64300000000003,5734.42,317.0,2126.0,13.921,150.564,40522.0,1809.0,1332.0,2126.0,32.392,150.564
20240328,Stock,AMR,8.0,9.0,6.0,10.0,75.08800000000001,11038.764,1732.0,5231.0,45.888,120.97599999999998,104489.0,3496.0,4785.0,5225.0,67.60100000000001,120.82799999999999
20240328,Stock,AMRC,6.0,9.0,8.0,6.0,276.43,23572.743,1668.0,7868.0,74.804,351.234,199680.0,6184.0,6117.0,7852.0,134.48200000000003,350.944
20240328,Stock,AMRK,6.0,9.0,6.0,7.0,146.50100000000003,8742.264000000001,1240.0,4100.0,51.96799999999999,198.469,71201.0,2856.0,3155.0,4096.0,64.37400000000001,198.39499999999998
20240328,Stock,AMRX,7.0,7.0,8.0,4.0,1095.2820000000002,13339.583999999999,2255.0,9470.0,395.38999999999993,1490.672,75715.0,7177.0,3640.0,9429.0,121.30199999999999,1477.019
20240328,Stock,AMS,2.0,8.0,8.0,3.0,20.128999999999998,196.23400000000004,19.0,126.0,1.1369999999999998,21.266,1229.0,79.0,52.0,96.0,1.788,18.238
20240328,Stock,AMSC,5.0,9.0,6.0,5.0,110.51599999999999,7767.571000000001,571.0,3171.0,14.407999999999998,124.92399999999999,61717.0,2598.0,2644.0,3169.0,53.772999999999996,124.902
20240328,Stock,AMSF,6.0,7.0,1.0,8.0,44.619,3739.121,472.0,1803.0,14.854000000000001,59.473,33418.0,1327.0,1527.0,1798.0,25.592000000000002,59.366
20240328,Stock,AMST,1.0,4.0,8.0,2.0,1.9780000000000002,109.85900000000001,14.0,43.0,0.9570000000000001,2.9350000000000005,523.0,29.0,34.0,43.0,0.9120000000000001,2.9350000000000005
20240328,Stock,AMSWA,5.0,4.0,2.0,5.0,37.95100000000001,4095.3269999999998,140.0,1031.0,3.846,41.797,37126.0,891.0,805.0,1031.0,16.556,41.797
20240328,Stock,AMTB,6.0,3.0,3.0,6.0,37.413999999999994,3727.2589999999996,215.0,1097.0,5.235,42.649,31107.0,882.0,915.0,1097.0,15.620000000000001,42.649
20240328,Stock,AMTX,4.0,10.0,10.0,4.0,468.976,18427.944000000003,1024.0,6349.0,43.405,512.381,139554.0,5319.0,3955.0,6343.0,88.223,512.155
20240328,Stock,AMWD,7.0,6.0,3.0,9.0,41.239000000000004,5335.066,808.0,1953.0,19.253,60.49200000000001,42348.0,1142.0,1752.0,1950.0,29.218,60.28700000000001
20240328,Stock,AMWL,4.0,7.0,7.0,1.0,803.9240000000001,13399.560999999998,1166.0,6438.0,197.929,1001.853,32645.0,5253.0,1753.0,6413.0,63.562000000000005,999.2520000000001
20240328,Stock,AMZN,10.0,3.0,2.0,10.0,11188.509000000004,428476.32499999995,22437.0,183558.0,1620.869,12809.378,3568944.0,160908.0,120303.0,183265.0,3004.2870000000003,12789.739000000001
20240328,Stock,AN,9.0,6.0,1.0,10.0,85.22800000000001,9579.609999999999,1710.0,5835.0,49.952999999999996,135.18099999999998,94815.0,4109.0,5394.0,5811.0,76.196,134.80599999999998
20240328,Stock,ANAB,6.0,9.0,7.0,6.0,97.89500000000001,6860.655,1624.0,3745.0,62.202000000000005,160.097,57363.0,2121.0,3157.0,3745.0,78.67,160.097
20240328,Stock,ANDE,7.0,4.0,2.0,8.0,34.174,6096.541000000002,731.0,2547.0,12.903,47.077,54722.0,1816.0,2381.0,2547.0,29.597,47.077
20240328,Stock,ANEB,3.0,1.0,7.0,3.0,0.6859999999999999,141.603,2.0,7.0,0.08600000000000001,0.772,1449.0,5.0,5.0,7.0,0.17200000000000001,0.772
20240328,Stock,ANET,10.0,5.0,4.0,10.0,464.54,26242.424,7971.0,25079.0,286.269,750.809,302710.0,17091.0,21938.0,25055.0,381.296,749.9580000000001
20240328,Stock,ANF,9.0,10.0,5.0,9.0,423.8020000000001,25057.886000000006,3931.0,14819.0,154.167,577.969,150038.0,10862.0,12114.0,14793.0,224.83899999999994,576.56
20240328,Stock,ANGI,4.0,7.0,7.0,2.0,247.954,5757.986000000001,536.0,2381.0,65.766,313.72,29553.0,1836.0,847.0,2371.0,29.015,312.66700000000003
20240328,Stock,ANGO,4.0,7.0,5.0,4.0,151.90900000000002,5022.654,714.0,2551.0,45.143,197.05200000000002,35287.0,1825.0,1503.0,2531.0,34.5,195.638
20240328,Stock,ANIK,5.0,5.0,6.0,7.0,27.739,1735.539,172.0,573.0,6.989000000000001,34.728,14856.0,401.0,428.0,573.0,9.565,34.728
20240328,Stock,ANIP,7.0,8.0,4.0,9.0,39.254000000000005,4463.197,1082.0,2366.0,33.91199999999999,73.16600000000001,39973.0,1279.0,2063.0,2357.0,37.974999999999994,72.71100000000001
20240328,Stock,ANIX,3.0,3.0,9.0,3.0,36.382,688.7560000000001,190.0,524.0,4.617,40.999,4610.0,333.0,399.0,523.0,6.717,40.987
20240328,Stock,ANNX,6.0,10.0,10.0,4.0,1021.499,29410.27700000001,2361.0,13513.0,236.06900000000002,1257.568,153168.0,11128.0,7705.0,13488.0,209.773,1255.14
20240328,Stock,ANRO,5.0,6.0,8.0,5.0,93.042,3745.8600000000006,1240.0,2589.0,38.015,131.057,25586.0,1340.0,1916.0,2579.0,38.137,130.256
20240328,Stock,ANSS,10.0,4.0,2.0,10.0,68.553,8221.795,3117.0,6226.0,67.508,136.06099999999998,80849.0,3107.0,5786.0,6223.0,86.33300000000001,135.86
20240328,Stock,ANTX,3.0,8.0,7.0,3.0,88.12299999999999,3616.4010000000007,186.0,1013.0,15.722000000000001,103.845,18656.0,821.0,426.0,1007.0,13.418,103.44500000000001
20240328,Stock,ANVS,3.0,9.0,8.0,5.0,94.55799999999999,4363.18,651.0,1639.0,24.610000000000003,119.168,26800.0,983.0,1156.0,1634.0,22.543999999999997,118.668
20240328,Stock,AOGO,2.0,1.0,1.0,5.0,0.0,20.117,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
20240328,Stock,AONC,2.0,1.0,10.0,4.0,2.154,104.602,45.0,86.0,2.011,4.165,783.0,41.0,62.0,86.0,0.843,4.165
20240328,Stock,AORT,6.0,5.0,5.0,6.0,50.353999999999985,5700.709000000001,548.0,2088.0,17.137999999999998,67.492,49331.0,1539.0,1775.0,2087.0,32.574999999999996,67.392
20240328,Stock,AOS,9.0,6.0,1.0,9.0,259.727,25747.407999999996,1659.0,11080.0,70.916,330.643,213958.0,9395.0,9394.0,11050.0,134.57000000000002,328.82599999999996
20240328,Stock,AOUT,3.0,2.0,6.0,4.0,5.835,355.73199999999997,32.0,68.0,1.473,7.308,1705.0,36.0,44.0,68.0,0.798,7.308
20240328,Stock,AP,2.0,2.0,8.0,2.0,12.280999999999999,156.888,23.0,177.0,1.456,13.737000000000002,1144.0,154.0,121.0,177.0,2.736,13.737000000000002
20240328,Stock,APA,9.0,10.0,5.0,7.0,7138.692999999999,254935.24400000006,11993.0,78753.0,1512.6740000000002,8651.366999999998,1188838.0,66438.0,31970.0,78402.0,974.7560000000002,8612.687999999998
20240328,Stock,APAM,8.0,6.0,3.0,8.0,129.716,11230.159000000001,754.0,4100.0,32.388,162.10399999999998,97192.0,3338.0,3337.0,4092.0,66.105,161.786
20240328,Stock,APCX,2.0,8.0,8.0,1.0,117.22800000000001,732.8679999999999,36.0,373.0,8.652000000000001,125.88000000000001,1490.0,337.0,75.0,373.0,2.6879999999999997,125.88000000000001
20240328,Stock,APD,10.0,5.0,1.0,10.0,269.29800000000006,19834.806,4205.0,14067.0,141.05599999999998,410.354,199365.0,9845.0,12416.0,14028.0,219.13600000000002,409.34799999999996
20240328,Stock,APDN,1.0,3.0,10.0,1.0,12.58,324.301,26.0,126.0,3.8219999999999996,16.402,1214.0,100.0,52.0,126.0,1.15,16.402
20240328,Stock,APEI,4.0,4.0,7.0,5.0,37.162,4726.371999999999,201.0,964.0,9.58,46.742,38228.0,760.0,733.0,961.0,17.467000000000002,46.642
20240328,Stock,APG,9.0,3.0,2.0,8.0,395.905,16930.576,1236.0,8714.0,81.783,477.688,115505.0,7471.0,5901.0,8705.0,134.01699999999997,477.10299999999995
20240328,Stock,APGE,7.0,8.0,7.0,8.0,66.568,7176.816999999999,1304.0,3401.0,50.119,116.68700000000001,50174.0,2095.0,2849.0,3399.0,51.111,116.611
20240328,Stock,APH,10.0,6.0,3.0,9.0,1019.211,51283.799999999996,7050.0,30154.0,388.983,1408.1940000000002,472154.0,23023.0,22713.0,30056.0,521.245,1403.304
20240328,Stock,APLD,5.0,9.0,8.0,3.0,667.4290000000001,33596.484,1868.0,6839.0,149.57599999999996,817.005,110176.0,4923.0,3239.0,6779.0,79.168,813.15
20240328,Stock,APLS,9.0,7.0,7.0,8.0,292.76699999999994,14767.023000000001,3036.0,9974.0,158.42499999999998,451.192,128501.0,6928.0,7929.0,9957.0,206.884,450.422
20240328,Stock,APLT,6.0,8.0,9.0,4.0,277.72400000000005,10527.681,1251.0,4726.0,72.165,349.88900000000007,65344.0,3474.0,2877.0,4725.0,91.10199999999999,349.78900000000004
20240328,Stock,APO,10.0,2.0,2.0,9.0,475.375,37078.34,3539.0,16210.0,156.108,631.483,292781.0,12643.0,13013.0,16175.0,264.916,629.824
20240328,Stock,APOG,6.0,5.0,2.0,8.0,24.990000000000006,3501.5899999999997,1154.0,2259.0,19.049,44.038999999999994,31500.0,1105.0,2092.0,2259.0,24.727,44.038999999999994
20240328,Stock,APP,10.0,7.0,6.0,9.0,708.5989999999999,36086.958,4183.0,19934.0,304.25100000000003,1012.85,217369.0,15729.0,14373.0,19910.0,315.933,1012.4780000000001
20240328,Stock,APPF,8.0,10.0,6.0,10.0,319.993,8886.517000000002,4405.0,11946.0,169.10899999999998,489.10200000000003,86597.0,7521.0,10006.0,11926.0,238.71700000000004,488.958
20240328,Stock,APPN,7.0,8.0,5.0,8.0,195.809,9334.954,1673.0,6319.0,56.910000000000004,252.71900000000002,78127.0,4631.0,5136.0,6303.0,95.64800000000002,251.54500000000002
20240328,Stock,APPS,4.0,9.0,7.0,2.0,619.354,33337.24,920.0,4609.0,121.174,740.528,73829.0,3681.0,1353.0,4597.0,44.039,739.2330000000001
20240328,Stock,APRE,2.0,6.0,10.0,4.0,14.744,267.149,63.0,160.0,3.8729999999999998,18.616999999999997,2302.0,97.0,107.0,160.0,2.7039999999999997,18.616999999999997
20240328,Stock,APT,3.0,3.0,5.0,4.0,11.175,1099.283,24.0,155.0,5.452,16.627,5224.0,109.0,45.0,132.0,1.04,15.696000000000002
20240328,Stock,APVO,1.0,10.0,10.0,3.0,33.31700000000001,1019.9480000000001,317.0,570.0,34.153999999999996,67.471,7769.0,252.0,215.0,569.0,7.139000000000001,67.37100000000001
20240328,Stock,APYX,2.0,3.0,6.0,2.0,78.747,334.727,69.0,175.0,6.979,85.726,1532.0,106.0,97.0,175.0,3.426,85.726
20240328,Stock,AQB,1.0,3.0,6.0,2.0,3.8859999999999997,148.181,6.0,87.0,0.6000000000000001,4.486000000000001,942.0,81.0,71.0,87.0,2.418,4.486000000000001
20240328,Stock,AQMS,3.0,6.0,9.0,1.0,152.949,1892.905,197.0,648.0,218.57100000000003,371.52,4039.0,451.0,94.0,648.0,3.3739999999999997,371.52
20240328,Stock,AQST,5.0,10.0,10.0,3.0,1727.2910000000002,52786.573000000004,1711.0,8190.0,252.264,1979.555,123936.0,6464.0,2867.0,8175.0,92.114,1977.955
20240328,Stock,AQU,2.0,1.0,1.0,5.0,0.001,17.542,0.0,1.0,0.0,0.001,45.0,1.0,1.0,1.0,0.001,0.001
20240328,Stock,AR,9.0,9.0,5.0,7.0,2224.878,93322.93100000001,5139.0,31773.0,439.11,2663.988,492560.0,26552.0,14798.0,31665.0,425.906,2654.6479999999997
20240328,Stock,ARAY,4.0,4.0,6.0,2.0,166.83200000000002,3815.7380000000003,562.0,1934.0,26.220000000000002,193.052,19140.0,1353.0,1083.0,1914.0,29.148999999999997,189.16
20240328,Stock,ARC,3.0,3.0,5.0,3.0,36.497,1377.0250000000003,57.0,415.0,6.562000000000001,43.059000000000005,4584.0,355.0,220.0,411.0,6.16,42.07
20240328,Stock,ARCB,8.0,9.0,5.0,10.0,114.08899999999997,9287.097,2792.0,6150.0,99.46400000000001,213.553,87920.0,3358.0,5305.0,6147.0,102.37700000000001,213.15300000000002
20240328,Stock,ARCH,8.0,9.0,5.0,10.0,91.15299999999999,9701.526,2344.0,6428.0,63.123000000000005,154.276,86285.0,4067.0,5761.0,6402.0,79.428,153.918
20240328,Stock,ARCT,6.0,9.0,7.0,7.0,114.656,7210.436999999999,1398.0,4092.0,53.25300000000001,167.909,57933.0,2685.0,3334.0,4082.0,67.91199999999999,167.76999999999998
20240328,Stock,ARDX,7.0,10.0,7.0,4.0,1388.8730000000003,53938.033,3216.0,15316.0,429.33799999999997,1818.211,147114.0,12073.0,7731.0,15284.0,211.442,1816.62
20240328,Stock,AREB,1.0,6.0,9.0,1.0,4.328,524.225,11.0,40.0,1.151,5.479,903.0,29.0,10.0,40.0,0.365,5.479
20240328,Stock,AREC,3.0,5.0,10.0,2.0,113.42599999999999,2063.7149999999997,204.0,1034.0,43.675,157.101,8134.0,824.0,506.0,1028.0,12.816,156.501
20240328,Stock,AREN,2.0,2.0,8.0,1.0,10.661,378.0859999999999,37.0,193.0,1.2380000000000002,11.898999999999997,1594.0,129.0,119.0,160.0,3.2,9.930999999999997
20240328,Stock,ARES,10.0,3.0,3.0,10.0,228.14799999999997,13657.478000000001,2907.0,9959.0,101.121,329.269,108753.0,7038.0,8538.0,9938.0,170.13,328.5
20240328,Stock,ARHS,6.0,10.0,8.0,5.0,888.3850000000001,29578.522999999997,3469.0,15635.0,278.909,1167.2939999999999,149025.0,12119.0,9862.0,15579.0,273.735,1165.384
20240328,Stock,ARIS,5.0,9.0,6.0,5.0,224.82999999999998,6598.0289999999995,820.0,4257.0,39.522999999999996,264.353,52757.0,3410.0,2821.0,4230.0,68.417,262.579
20240328,Stock,ARKO,6.0,4.0,7.0,4.0,179.003,5039.250999999999,498.0,3068.0,25.439,204.442,38970.0,2569.0,1968.0,3067.0,46.096000000000004,204.34
20240328,Stock,ARKR,2.0,1.0,5.0,5.0,0.264,8.497,6.0,23.0,0.135,0.39899999999999997,114.0,17.0,22.0,23.0,0.299,0.39899999999999997
20240328,Stock,ARL,4.0,1.0,7.0,6.0,0.08700000000000004,46.13400000000001,9.0,22.0,0.018,0.10500000000000001,390.0,13.0,22.0,22.0,0.10500000000000001,0.10500000000000001
20240328,Stock,ARLO,6.0,7.0,4.0,5.0,305.2490000000001,11672.375,625.0,4682.0,31.314999999999998,336.564,60265.0,4045.0,2761.0,4668.0,75.968,335.48
20240328,Stock,ARMK,9.0,8.0,5.0,7.0,1569.61,18191.36,4350.0,21399.0,396.70300000000003,1966.313,136767.0,17019.0,11965.0,21366.0,338.04699999999997,1965.574
20240328,Stock,ARMP,4.0,1.0,8.0,3.0,14.613000000000001,345.588,18.0,133.0,1.4069999999999991,16.02,2071.0,60.0,46.0,69.0,1.096,11.471
20240328,Stock,AROC,8.0,8.0,4.0,6.0,718.2909999999999,26528.334,2144.0,10879.0,143.73700000000002,862.0279999999999,136454.0,8707.0,6290.0,10842.0,153.1,859.4989999999999
20240328,Stock,AROW,5.0,2.0,2.0,7.0,10.924999999999999,801.54,116.0,319.0,6.071999999999999,16.997,6699.0,203.0,236.0,319.0,5.552,16.997
20240328,Stock,ARQ,4.0,6.0,9.0,4.0,117.535,3272.949,290.0,1416.0,16.595000000000002,134.13,17117.0,1126.0,693.0,1416.0,18.728,134.13
20240328,Stock,ARQT,6.0,10.0,8.0,4.0,1172.644,61515.448,2949.0,17181.0,248.80699999999996,1421.451,298346.0,14217.0,8503.0,17165.0,260.4030000000001,1419.102
20240328,Stock,ARRW,2.0,8.0,10.0,5.0,16.948999999999998,288.81499999999994,91.0,189.0,5.833,22.781999999999996,2233.0,98.0,120.0,189.0,3.037,22.781999999999996
20240328,Stock,ARRY,7.0,10.0,7.0,5.0,1760.7050000000004,77064.257,4419.0,23605.0,400.932,2161.637,378220.0,19063.0,9897.0,23467.0,283.81199999999995,2155.944
20240328,Stock,ARTL,1.0,4.0,4.0,2.0,0.3710000000000002,89.965,37.0,48.0,4.216,4.587000000000001,557.0,10.0,31.0,47.0,0.7589999999999999,4.559
