1879,5805,22
1880,66477,10
1881,8633,28
1882,31550,26
1883,55050,19
1884,54355,22
1885,12790,25
1886,13412,6
1887,35971,6
1888,1881,15
1889,760,30
1890,32512,15
1891,58688,14
1892,68394,17
1893,47132,12
1894,13368,1
1895,36242,6
1896,23559,7
1897,39986,22
1898,35045,23
1899,60821,9
1900,67007,16
1901,16222,22
1902,57773,13
1903,55289,5
1904,53619,9
1905,6116,15
1906,27229,8
1907,30895,19
1908,30260,16
1909,1486,26
1910,37949,14
1911,56846,30
1912,26351,31
1913,34079,9
1914,52453,25
1915,4458,30
1916,11321,7
1917,13156,26
1918,29726,22
1919,67457,1
1920,38544,12
1921,34086,4
1922,10393,6
1923,33969,14
1924,32994,21
1925,46813,24
1926,57305,13
1927,39644,20
1928,17851,1
1929,50002,20
1930,23069,18
1931,51177,3
1932,20669,28
1933,4302,12
1934,26425,8
1935,32271,18
1936,31640,29
1937,6144,14
1938,228,3
1939,18543,25
1940,37249,25
1941,56795,16
1942,29805,3
1943,43448,30
1944,24902,6
1945,56797,4
1946,22080,29
1947,20689,5
1948,1984,4
1949,9456,20
1950,44531,10
1951,54907,6
1952,65573,13
1953,57920,21
1954,39074,9
1955,28105,12
1956,56122,16
1957,3979,18
1958,21515,25
1959,6371,8
1960,50194,10
1961,25970,15
1962,53183,24
1963,66391,13
1964,24139,28
1965,13798,29
1966,67264,4
1967,22160,30
1968,19433,26
1969,4096,2
1970,36905,2
1971,25966,28
1972,24158,14
1973,12490,28
1974,29253,25
1975,11769,24
1976,15862,28
1977,40670,17
1978,9605,24
1979,28539,20
1980,8985,31
1981,19491,16
1982,24378,5
1983,37402,6
1984,8322,3
1985,23297,7
1986,52283,8
1987,36605,10
1988,42465,24
1989,45254,4
1990,29247,21
1991,35580,21
1992,49741,6
1993,6868,2
1994,59468,28
1995,7955,5
1996,67299,8
1997,4066,2
1998,8441,17
1999,3771,9
2000,32914,20
2001,60825,13
2002,6635,6
2003,24040,16
2004,60698,31
2005,29235,15
2006,60826,29
2007,67965,18
2008,65743,10
2009,51269,22
2010,48234,23
2011,50957,22
2012,46887,6
2013,24639,15
2014,66360,6
2015,57705,12
2016,60861,23
2017,29589,2
2018,49157,19
2019,39888,19
2020,24822,12
2021,44101,4
2022,36322,22
2023,18370,22
2024,23630,22
2025,10676,8
2026,33613,26
2027,31622,15
2028,5787,5
2029,47348,15
2030,37022,29
2031,32921,29
2032,1446,15
2033,19592,10
2034,35326,28
2035,11498,20
2036,31748,13
2037,57073,11
2038,23588,8
2039,10811,17
2040,8100,9
2041,9204,10
2042,45130,12
2043,30001,14
2044,12877,27
2045,68349,10
2046,21894,5
2047,14075,29
2048,21002,17
2049,56187,30
2050,49197,8
2051,45039,5
2052,45513,8
2053,47666,15
2054,29389,19
2055,47104,30
2056,20617,21
2057,16239,16
2058,13322,15
2059,38881,10
2060,8650,14
2061,38062,24
2062,40549,4
2063,19243,8
2064,20923,22
2065,8581,31
2066,22514,25
2067,64612,8
2068,33229,10
2069,33021,9
2070,31522,29
2071,28264,10
2072,39496,24
2073,1656,21
2074,59296,7
2075,28242,29
2076,8166,10
2077,52055,17
2078,63546,23
2079,38106,30
2080,64980,27
2081,5607,9
2082,12826,20
2083,56343,21
2084,65679,10
2085,17324,1
2086,35715,14
2087,58473,24
2088,5247,14
2089,2964,27
2090,64995,27
2091,1302,26
2092,41039,10
2093,61289,4
2094,32933,28
2095,36020,1
2096,56358,26
2097,1022,23
2098,58984,12
2099,36224,9
2100,60981,5
2101,14159,28
2102,67428,4
2103,58179,7
2104,11578,13
2105,47423,15
2106,50796,8
2107,32260,18
2108,30281,23
2109,37826,29
2110,60980,10
2111,26300,18
2112,9401,8
2113,45538,12
2114,11935,4
2115,63692,9
2116,48881,21
2117,32274,12
2118,9948,11
2119,18322,5
2120,741,6
2121,49732,17
2122,57968,16
2123,31478,13
2124,47914,8
2125,11016,12
2126,34196,11
2127,5452,1
2128,21624,22
2129,45817,29
2130,47295,3
2131,57854,4
2132,53424,20
2133,21770,23
2134,41040,11
2135,43420,20
2136,45714,14
2137,37133,1
2138,31457,18
2139,67608,5
2140,44338,25
2141,55793,12
2142,20625,8
2143,64204,29
2144,62659,21
2145,9184,20
2146,11537,13
2147,18425,12
2148,25488,21
2149,1550,4
2150,52664,9
2151,25116,24
2152,35391,21
2153,61341,27
2154,44277,10
2155,5742,15
2156,32834,1
2157,21013,21
2158,60812,29
2159,34769,27
2160,54878,17
2161,52051,14
2162,62254,9
2163,1428,8
2164,261,3
2165,5516,27
2166,9077,4
2167,22882,30
2168,26653,12
2169,6603,16
2170,38991,7
2171,56416,30
2172,43452,3
2173,34975,14
2174,43802,4
2175,66358,22
2176,65954,31
2177,66551,8
2178,61997,30
2179,34628,10
2180,15029,1
2181,2642,15
2182,67849,16
2183,48828,15
2184,20667,27
2185,21351,5
2186,64700,10
2187,39946,22
2188,4293,30
2189,55608,12
2190,51678,20
2191,28306,29
2192,60739,4
2193,20048,30
2194,17114,4
2195,11895,20
2196,7036,22
2197,334,25
2198,44098,16
2199,63940,21
2200,8703,16
2201,36591,16
2202,8743,10
2203,32761,18
2204,64289,9
2205,47419,31
2206,58243,10
2207,66168,11
2208,38154,17
2209,1725,14
2210,63118,3
2211,34354,23
2212,361,7
2213,21704,21
2214,46338,25
2215,42468,6
2216,26257,25
2217,45260,8
2218,61025,26
2219,503,17
2220,17623,20
2221,6053,20
2222,33023,8
2223,4155,28
2224,50919,9
2225,7690,2
2226,10093,30
2227,61283,24
2228,368,18
2229,68040,11
2230,53522,30
2231,3673,27
2232,35872,23
2233,16290,29
2234,56946,27
2235,61005,14
2236,29860,5
2237,54679,28
2238,27494,12
2239,2878,31
2240,52311,28
2241,20804,13
2242,62460,24
2243,16570,28
2244,20157,10
2245,24773,8
2246,19643,22
2247,59515,1
2248,15705,19
2249,16598,14
2250,9020,6
2251,25318,18
2252,29429,26
2253,36003,14
2254,30859,6
2255,4624,26
2256,35110,4
2257,4784,10
2258,49618,12
2259,4780,8
2260,21705,29
2261,3639,9
2262,48601,14
2263,58937,25
2264,7796,6
2265,62462,17
2266,43367,27
2267,21246,6
2268,12074,9
2269,16018,5
2270,49539,22
2271,51524,14
2272,14329,9
2273,7248,14
2274,15756,7
2275,20058,5
2276,1799,6
2277,34045,27
2278,45360,22
2279,34741,18
2280,46934,19
2281,41942,27
2282,60040,17
2283,30052,13
2284,18241,1
2285,39392,18
2286,61477,8
2287,32055,16
2288,66306,11
2289,6611,12
2290,3444,8
2291,11467,12
2292,28674,2
2293,28004,20
2294,52475,20
2295,42217,30
2296,60580,24
2297,30193,30
2298,51124,14
2299,38327,18
2300,1034,13
2301,32657,31
2302,5971,25
2303,19034,26
2304,53488,5
2305,41769,1
2306,40432,19
2307,50910,1
2308,32993,20
2309,41739,3
2310,39745,24
2311,63544,6
2312,61821,25
2313,46079,25
2314,46123,28
2315,36674,19
2316,13438,29
2317,53782,30
2318,36571,7
2319,41502,14
2320,36005,7
2321,35213,20
2322,26001,6
2323,44490,28
2324,19198,15
2325,19478,15
2326,37678,31
2327,53741,19
2328,65828,25
2329,25895,23
2330,24643,27
2331,55133,24
2332,40920,12
2333,30788,27
2334,41838,4
2335,7728,23
2336,10272,23
2337,60943,12
2338,36522,25
2339,3723,31
2340,54184,8
2341,64710,7
2342,39562,10
2343,1499,10
2344,4222,30
2345,16040,13
2346,22808,11
2347,35753,5
2348,61003,21
2349,50041,26
2350,31607,8
2351,36808,4
2352,24922,27
2353,63966,21
2354,51911,16
2355,65554,4
2356,16692,26
2357,27967,24
2358,7689,18
2359,55447,30
2360,54128,11
2361,18408,25
2362,269,22
2363,17552,25
2364,14510,8
2365,41257,11
2366,36985,10
2367,65020,24
2368,67866,10
2369,537,9
2370,59622,29
2371,59806,5
2372,33840,4
2373,39749,24
2374,16198,19
2375,9610,10
2376,57203,12
2377,40112,16
2378,61674,8
2379,28807,15
2380,48166,3
2381,59038,7
2382,49814,15
2383,22118,17
2384,28905,20
2385,22746,2
2386,34178,10
2387,15600,8
2388,39162,2
2389,55585,4
2390,31811,2
2391,32345,16
2392,3803,12
2393,17193,15
2394,17024,16
2395,35683,7
2396,13803,28
2397,8880,10
2398,24378,15
2399,33857,26
2400,44871,5
2401,18938,27
2402,3813,15
2403,32885,25
2404,58644,6
2405,32280,26
2406,12664,9
2407,8526,17
2408,1298,8
2409,13553,14
2410,66385,6
2411,28081,12
2412,63736,25
2413,64604,8
2414,59336,11
2415,32754,29
2416,35581,19
2417,10708,25
2418,34262,6
2419,15806,10
2420,44815,15
2421,31475,19
2422,43583,21
2423,23361,4
2424,40427,24
2425,21786,22
2426,25084,11
2427,38977,18
2428,66887,19
2429,15892,22
2430,112,13
2431,33398,15
2432,2576,8
2433,63527,28
2434,45436,20
2435,34070,10
2436,49472,4
2437,28502,9
2438,36550,8
2439,28998,15
2440,23643,13
2441,7312,18
2442,19385,5
2443,46122,30
2444,29868,5
2445,22921,1
2446,13740,3
2447,40505,7
2448,11793,22
2449,58590,16
2450,5216,30
2451,31588,17
2452,10400,14
2453,28183,4
2454,62222,15
2455,29525,24
2456,21825,25
2457,61602,11
2458,28282,24
2459,56449,29
2460,28052,4
2461,40421,9
2462,11350,14
2463,7947,28
2464,38371,28
2465,22613,25
2466,16493,31
2467,19017,13
2468,25200,7
2469,32223,23
2470,60842,19
2471,7738,13
2472,66300,8
2473,60033,12
2474,68373,25
2475,31554,10
2476,21407,18
2477,67767,7
2478,49159,31
2479,53152,25
2480,58555,31
2481,18878,31
2482,47041,20
2483,25186,1
2484,46201,30
2485,53505,8
2486,51615,25
2487,33931,4
2488,46452,13
2489,8297,7
2490,54567,29
2491,67887,10
2492,14162,2
2493,13040,24
2494,7119,9
2495,54501,3
2496,47337,31
2497,17927,21
2498,52319,26
2499,5919,10
2500,13594,22
2501,21952,3
2502,38651,31
2503,45852,19
2504,30549,28
2505,32269,26
2506,16651,31
2507,21831,18
2508,17356,22
2509,66137,31
2510,6285,5
2511,37543,29
2512,7039,1
2513,49004,8
2514,8992,7
2515,24130,15
2516,24070,6
2517,35323,20
2518,49275,16
2519,46969,27
2520,50142,15
2521,49294,21
2522,50879,18
2523,36707,24
2524,15653,4
2525,24696,26
2526,29985,27
2527,10338,6
2528,27877,16
2529,24136,14
2530,48928,10
2531,44308,14
2532,39662,30
2533,34516,21
2534,56076,31
2535,55308,26
2536,56910,9
2537,47962,6
2538,60859,12
2539,49671,27
2540,11898,12
2541,10917,19
2542,3208,7
2543,8943,23
2544,21633,3
2545,50576,5
2546,25129,21
2547,63680,28
2548,64570,21
2549,41672,15
2550,26065,15
2551,50369,21
2552,17696,13
2553,36841,25
2554,55420,13
2555,36901,15
2556,63328,14
2557,51561,22
2558,22846,16
2559,596,27
2560,28538,2
2561,32152,18
2562,7884,31
2563,52398,29
2564,3761,21
2565,37401,25
2566,44765,25
2567,21439,11
2568,6415,28
2569,23234,26
2570,29364,24
2571,28163,12
2572,4736,31
2573,64232,29
2574,13482,30
2575,286,24
2576,47767,17
2577,22314,8
2578,65167,16
2579,5679,5
2580,58965,24
2581,48226,11
2582,17897,5
2583,42565,20
2584,64148,20
2585,50030,22
2586,35566,23
2587,33494,28
2588,33633,17
2589,30049,5
2590,45118,9
2591,9181,29
2592,32507,25
2593,11676,5
2594,12576,23
2595,46846,23
2596,2133,30
2597,62317,17
2598,3161,31
2599,40998,9
2600,20174,28
2601,54819,23
2602,68165,8
2603,6442,4
2604,18850,15
2605,57504,1
2606,20973,10
2607,33979,21
2608,17460,24
2609,14441,29
2610,50756,3
2611,54949,31
2612,36641,14
2613,35993,26
2614,54646,15
2615,39579,16
2616,3182,18
2617,57283,5
2618,64560,18
2619,58980,25
2620,16856,17
2621,19218,14
2622,30036,12
2623,45514,26
2624,52292,19
2625,54798,25
2626,48984,3
2627,46100,19
2628,38325,17
2629,4812,6
2630,157,27
2631,16538,8
2632,23671,5
2633,10423,21
2634,7038,17
2635,54228,13
2636,33981,28
2637,24552,31
2638,36140,29
2639,3908,8
2640,10688,8
2641,2763,5
2642,43397,28
2643,38716,20
2644,40453,3
2645,26911,19
2646,33998,20
2647,8201,16
2648,8915,11
2649,60081,14
2650,45410,15
2651,10073,14
2652,40162,16
2653,1155,31
2654,58201,3
2655,9893,5
2656,57635,20
2657,5367,29
2658,34688,13
2659,16932,15
2660,57165,8
2661,57676,7
2662,15614,13
2663,40633,15
2664,4848,20
2665,38663,29
2666,55060,19
2667,67143,7
2668,45628,18
2669,56342,11
2670,55375,12
2671,3941,17
2672,3801,18
2673,62246,2
2674,46494,5
2675,41320,31
2676,60415,5
2677,22830,19
2678,49156,7
2679,22809,26
2680,17023,11
2681,4417,28
2682,57768,4
2683,57616,11
2684,38139,27
2685,38967,2
2686,18624,2
2687,9554,15
2688,37650,20
2689,31476,13
2690,28869,19
2691,16272,10
2692,28113,14
2693,66178,15
2694,40815,10
2695,62312,12
2696,53561,21
2697,60390,22
2698,56041,23
2699,5407,27
2700,55204,30
2701,31056,20
2702,40594,13
2703,22568,2
2704,42080,6
2705,38816,6
2706,60130,18
2707,5476,29
2708,2921,12
2709,52873,31
2710,36323,28
2711,40044,18
2712,58609,20
2713,52864,8
2714,50483,26
2715,47957,3
2716,48409,13
2717,50716,28
2718,35461,17
2719,53115,31
2720,53386,16
2721,50195,9
2722,47227,3
2723,43117,2
2724,36982,4
2725,37425,27
2726,26487,21
2727,58185,22
2728,11637,9
2729,41835,22
2730,60671,12
2731,32937,2
2732,8024,12
2733,3960,3
2734,31358,15
2735,29932,11
2736,32641,29
2737,56325,22
2738,54845,25
2739,48511,18
2740,46162,1
2741,43975,8
2742,23909,8
2743,3927,27
2744,45675,25
2745,15957,12
2746,13887,19
2747,3740,8
2748,55049,30
2749,61618,26
2750,7164,2
2751,24154,3
2752,26540,26
2753,61624,4
2754,46968,13
2755,41232,18
2756,61054,13
2757,62145,10
2758,43201,19
2759,3890,4
2760,14954,21
2761,49694,9
2762,25873,4
2763,59397,23
2764,38303,16
2765,63372,14
2766,30399,5
2767,56055,29
2768,23077,16
2769,54208,25
2770,12049,4
2771,40264,13
2772,20610,14
2773,47281,20
2774,59647,8
2775,17705,2
2776,2218,7
2777,3488,21
2778,15514,12
2779,47649,2
2780,29646,28
2781,39577,10
2782,16823,24
2783,39315,19
2784,59632,30
2785,31392,24
2786,30166,2
2787,46247,25
2788,26209,22
2789,41541,19
2790,33060,26
2791,8770,17
2792,1255,19
2793,54909,15
2794,58837,2
2795,19259,10
2796,17497,10
2797,15331,28
2798,28698,13
2799,65793,19
2800,8181,10
2801,29773,23
2802,9047,20
2803,26539,4
2804,23966,26
2805,68178,12
2806,39149,27
2807,12973,24
2808,34047,24
2809,25419,31
2810,66306,27
2811,17965,23
2812,55683,12
2813,30954,29
2814,42581,20
2815,30501,16
2816,65183,18
2817,33766,10
2818,53885,2
2819,43906,15
2820,34183,23
2821,32633,22
2822,35599,12
2823,49986,28
2824,36353,21
2825,10541,5
2826,32712,7
2827,31220,21
2828,41162,7
2829,65089,10
2830,41543,17
2831,56024,5
2832,29428,6
2833,65509,18
2834,19716,29
2835,51340,8
2836,5925,6
2837,29611,10
2838,55717,8
2839,50729,25
2840,40083,23
2841,58748,27
2842,14412,31
2843,63633,1
2844,4507,27
2845,28715,8
2846,65064,16
2847,65373,28
2848,24664,17
2849,17316,6
2850,2033,18
2851,52130,21
2852,48942,2
2853,13896,26
2854,51784,23
2855,13816,30
2856,44232,1
2857,11977,25
2858,10813,19
2859,57125,26
2860,7669,29
2861,38379,19
2862,63775,6
2863,40189,3
2864,22972,27
2865,30747,4
2866,9105,15
2867,29428,10
2868,10414,4
2869,30377,28
2870,45477,26
2871,40569,15
2872,14068,12
2873,33822,6
2874,62217,29
2875,55125,14
2876,6839,3
2877,29104,9
2878,7522,28
2879,19832,29
2880,22466,30
2881,58585,19
2882,12671,3
2883,43980,10
2884,13423,11
2885,1244,28
2886,15706,3
2887,41727,10
2888,2705,30
2889,58420,27
2890,19461,23
2891,47699,12
2892,24613,18
2893,40891,22
2894,56417,1
2895,35023,2
2896,26114,25
2897,61660,24
2898,30865,28
2899,43756,6
2900,20869,12
2901,37585,13
2902,29793,3
2903,6373,3
2904,6790,27
2905,33805,10
2906,5159,26
2907,63163,11
2908,41509,21
2909,9649,6
2910,16558,1
2911,62413,31
2912,43095,3
2913,67421,10
2914,67082,30
2915,21386,2
2916,1036,31
2917,49223,25
2918,12098,26
2919,7049,26
2920,22941,25
2921,12937,14
2922,3747,27
2923,2222,27
2924,41309,30
2925,20380,9
2926,22582,22
2927,47285,5
2928,2411,28
2929,7562,9
2930,21802,18
2931,31357,1
2932,3368,20
2933,30806,26
2934,9194,29
2935,6750,5
2936,16878,24
2937,17108,27
2938,2022,10
2939,27745,8
2940,61471,2
2941,6615,20
2942,26511,19
2943,13457,21
2944,59541,22
2945,13876,28
2946,24451,21
2947,42493,25
2948,22676,3
2949,30561,7
2950,65070,29
2951,60022,9
2952,48339,22
2953,38306,19
2954,35260,31
2955,41015,18
2956,27369,2
2957,25587,18
2958,66951,28
2959,26939,17
2960,21859,13
2961,35528,22
2962,28660,15
2963,39233,17
2964,48554,24
2965,45753,16
2966,7843,5
2967,7926,15
2968,8399,22
2969,19101,25
2970,45277,5
2971,2330,20
2972,59191,11
2973,42365,15
2974,64391,31
2975,16941,8
2976,3192,7
2977,21227,1
2978,66411,21
2979,22210,12
2980,12962,13
2981,66816,24
2982,40813,5
2983,16648,15
2984,556,21
2985,2205,21
2986,48944,22
2987,18527,6
2988,49651,28
2989,54687,28
2990,26847,21
2991,5643,5
2992,42655,22
2993,36641,20
2994,4316,22
2995,49854,26
2996,64291,24
2997,58759,11
2998,55221,3
2999,56594,1
3000,51863,4
3001,107,13
3002,18389,27
3003,16842,2
3004,4062,29
3005,18924,24
3006,13391,9
3007,60553,30
3008,30055,29
3009,7283,7
3010,48072,7
3011,52674,15
3012,6947,16
3013,60093,29
3014,16420,21
3015,57840,27
3016,57328,19
3017,11466,10
3018,54963,26
3019,15595,5
3020,2528,24
3021,60509,29
3022,17189,26
3023,4270,15
3024,35032,1
3025,5032,11
3026,39459,31
3027,4314,19
3028,44376,12
3029,40136,23
3030,5791,25
3031,15654,29
3032,22300,30
3033,13099,3
3034,12771,8
3035,60582,13
3036,23547,28
3037,50651,20
3038,7904,9
3039,42115,24
3040,21045,8
3041,63655,11
3042,48970,20
3043,57447,11
3044,38998,3
3045,47527,16
3046,63967,25
3047,56539,4
3048,18945,21
3049,37193,5
3050,3456,25
3051,26315,2
3052,28952,25
3053,32502,30
3054,34331,29
3055,5782,24
3056,48591,20
3057,27467,3
3058,38913,27
3059,37995,19
3060,25467,5
3061,18527,26
3062,53903,25
3063,30265,20
3064,32769,19
3065,58369,19
3066,19820,31
3067,15823,6
3068,57285,16
3069,44191,18
3070,63407,28
3071,5225,11
3072,8894,27
3073,35157,17
3074,36667,26
3075,34928,6
3076,34257,1
3077,27782,14
3078,17078,30
3079,45931,22
3080,8651,31
3081,27198,19
3082,67317,3
3083,34370,6
3084,14849,25
3085,785,29
3086,12078,14
3087,61335,12
3088,54232,22
3089,29169,10
3090,22947,18
3091,10210,13
3092,5329,25
3093,43498,6
3094,58402,18
3095,53082,26
3096,31494,4
3097,12597,31
3098,7645,19
3099,9354,16
3100,19406,21
3101,38024,14
3102,6648,3
3103,63221,9
3104,17834,6
3105,5393,17
3106,22481,20
3107,5795,14
3108,58919,15
3109,14676,18
3110,15478,19
3111,5142,13
3112,23477,25
3113,5368,15
3114,67712,23
3115,27786,21
3116,44548,17
3117,43106,4
3118,16244,7
3119,27624,27
3120,4681,8
3121,38101,3
3122,9753,12
3123,45550,18
3124,17145,1
3125,43005,18
3126,53696,4
3127,20830,23
3128,43488,1
3129,13511,27
3130,4232,24
3131,2605,30
3132,37025,22
3133,49453,26
3134,55346,22
3135,60603,17
3136,55398,4
3137,45052,28
3138,25179,9
3139,27748,20
3140,19033,6
3141,51980,7
3142,54183,18
3143,36729,14
3144,18715,4
3145,36378,3
3146,9704,25
3147,4150,18
3148,40243,1
3149,37551,31
3150,25706,22
3151,12339,31
3152,40705,17
3153,52534,30
3154,17043,19
3155,58901,6
3156,19954,8
3157,53824,14
3158,56270,5
3159,33025,22
3160,46662,10
3161,66282,15
3162,22308,3
3163,56856,4
3164,41855,11
3165,53760,4
3166,60749,17
3167,1225,10
3168,66289,18
3169,19259,18
3170,36441,11
